Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
11.6001,0.578975,1.56361,-1.09267,2.9139,0.0779426,0.060088,-0.0754394,0.330785,1.64798,0.0641431,2.8972,0.0776161,0.0646138,0.0103139,0.492587,1.53713,0.902442,2.63617,0.0968022,-0.0121563,-0.0721799,0.40304,1.42247,2.07819,2.55134,0.0994845,0.0480225,-0.172786,0.600571,1.34373,3.60411,3.06444,0.07976,0.0206425,-0.301956,0.983195
11.65,0.58051,1.55807,-1.09019,2.92218,0.0779622,0.0598054,-0.0750616,0.331981,1.64355,0.065715,2.89929,0.0776414,0.0642754,0.0105273,0.493352,1.53204,0.904758,2.63441,0.0973136,-0.00522646,-0.0716607,0.405421,1.41833,2.08173,2.55465,0.0975874,0.0391672,-0.174153,0.602711,1.33934,3.60465,3.06492,0.0797335,0.0217472,-0.301803,0.984429
11.7,0.581734,1.55527,-1.08884,2.92137,0.0781167,0.0575206,-0.07701,0.331755,1.64008,0.0675062,2.90272,0.0777291,0.0630861,0.0101166,0.494319,1.52817,0.907342,2.63652,0.0972875,0.00271169,-0.071546,0.408291,1.41445,2.08504,2.55751,0.0968629,0.0426886,-0.173669,0.605882,1.33585,3.60471,3.06505,0.079766,0.020382,-0.301871,0.983596
11.75,0.583274,1.55026,-1.08697,2.92701,0.0780862,0.0579792,-0.0756296,0.333365,1.63575,0.0693817,2.9071,0.0777565,0.0627104,0.0101821,0.49518,1.52442,0.908783,2.63003,0.096269,0.0011239,-0.0721276,0.410303,1.41056,2.08834,2.55908,0.096248,0.0443404,-0.17476,0.608514,1.33098,3.60496,3.06512,0.0797621,0.0205508,-0.302436,0.984122
11.8,0.584655,1.54684,-1.08535,2.93037,0.0781528,0.0569743,-0.0762942,0.334211,1.63203,0.0708771,2.90881,0.0778644,0.0612043,0.00925385,0.4957,1.52105,0.910949,2.63017,0.0955232,0.00535222,-0.0725323,0.413083,1.40681,2.09134,2.55986,0.0958332,0.0484126,-0.174367,0.611727,1.32815,3.60465,3.06331,0.0797595,0.02066,-0.301636,0.983988
11.85,0.585824,1.54212,-1.08407,2.93174,0.0782091,0.0561079,-0.0768771,0.334234,1.62776,0.0728077,2.91349,0.077878,0.0610109,0.0095811,0.496598,1.51612,0.913632,2.62929,0.0970071,0.0172121,-0.0711417,0.415643,1.40207,2.09528,2.56462,0.093083,0.0384313,-0.175267,0.61389,1.32349,3.60537,3.06644,0.0797538,0.0209045,-0.301288,0.984284
11.9001,0.587338,1.53853,-1.08237,2.93558,0.0782471,0.0555162,-0.0765135,0.335779,1.62409,0.0744364,2.91572,0.0779715,0.0596696,0.00879544,0.497496,1.51235,0.915955,2.62953,0.0953307,0.0183828,-0.0716974,0.41846,1.39841,2.09857,2.56749,0.0942416,0.0455083,-0.174523,0.616783,1.31956,3.60562,3.06412,0.0797834,0.0196116,-0.301696,0.983958
11.95,0.588619,1.53486,-1.08102,2.93355,0.0782553,0.0553882,-0.0762061,0.336675,1.61977,0.0762227,2.91938,0.0779908,0.0593895,0.00926015,0.49802,1.50788,0.918857,2.63008,0.0947924,0.0205129,-0.0719135,0.420553,1.39492,2.10081,2.56561,0.0929669,0.0436519,-0.175492,0.619264,1.31564,3.6068,3.07051,0.0797808,0.0197274,-0.301231,0.984433
12,0.590126,1.53015,-1.07902,2.94032,0.0783756,0.0534645,-0.0776212,0.336722,1.61547,0.0775523,2.91958,0.0780428,0.0586251,0.00882231,0.499324,1.50244,0.9225,2.6343,0.0944117,0.0264824,-0.0729382,0.423322,1.38993,2.1053,2.57149,0.0912734,0.0413665,-0.17743,0.622136,1.31068,3.60677,3.06882,0.0798003,0.0188283,-0.301784,0.983931
12.05,0.591161,1.5262,-1.07777,2.94159,0.0784141,0.0528334,-0.0779437,0.337256,1.61194,0.0792596,2.92257,0.0780964,0.0578258,0.00901472,0.499752,1.49927,0.923992,2.63144,0.0922402,0.0255221,-0.0735028,0.425275,1.38488,2.1094,2.57816,0.0934716,0.0490006,-0.175748,0.624479,1.30832,3.60697,3.07007,0.0797913,0.0192491,-0.301261,0.984441
12.1,0.592486,1.52169,-1.07596,2.94519,0.0784238,0.0526746,-0.0770948,0.338208,1.60758,0.0808925,2.92398,0.0781403,0.0571639,0.00965205,0.500621,1.4944,0.926809,2.63092,0.0935379,0.033669,-0.0723028,0.427723,1.3812,2.11272,2.58116,0.0899804,0.0396373,-0.177534,0.626759,1.30314,3.60723,3.06937,0.0797977,0.0189524,-0.300988,0.984645
12.1499,0.593885,1.51843,-1.07431,2.9475,0.0784594,0.0520808,-0.0775395,0.339129,1.60372,0.0822877,2.92775,0.078172,0.0566805,0.00871649,0.501464,1.49075,0.929703,2.63523,0.0932244,0.0391341,-0.0727786,0.430499,1.37885,2.11467,2.57972,0.0887226,0.0379859,-0.178461,0.629417,1.29999,3.60784,3.07295,0.0798088,0.0184256,-0.300814,0.984228
12.2,0.595628,1.5146,-1.07324,2.94968,0.0785137,0.0511637,-0.0785576,0.339934,1.60056,0.0832614,2.92753,0.0781768,0.056607,0.00882033,0.5028,1.48644,0.932477,2.63696,0.0920668,0.0415007,-0.0736067,0.433096,1.3743,2.11849,2.58592,0.0891706,0.0399188,-0.178975,0.632206,1.29619,3.60813,3.07308,0.0798074,0.0184932,-0.30187,0.984783
12.2501,0.596413,1.51002,-1.0717,2.95186,0.0785408,0.0506998,-0.078289,0.340545,1.59579,0.085106,2.93212,0.0782424,0.0555902,0.00810108,0.502939,1.48232,0.935375,2.63712,0.0908133,0.0439104,-0.0737335,0.435226,1.37074,2.12187,2.58938,0.0899326,0.0425151,-0.177874,0.634287,1.29185,3.60865,3.07537,0.0798196,0.0178967,-0.30083,0.984515
12.3,0.597998,1.50699,-1.07026,2.95277,0.0785682,0.0502257,-0.0785201,0.341785,1.59156,0.086404,2.93572,0.0782711,0.0551399,0.00748976,0.503783,1.47875,0.937772,2.63904,0.0884991,0.0461537,-0.0744833,0.438075,1.36735,2.1244,2.59084,0.0926981,0.0478556,-0.176858,0.636758,1.28855,3.60875,3.07544,0.0798191,0.0179214,-0.302151,0.984933
12.35,0.599118,1.50208,-1.06892,2.95617,0.0785991,0.0496854,-0.0782487,0.342447,1.58743,0.0879743,2.93697,0.078299,0.0546984,0.00855549,0.504905,1.47436,0.940689,2.63925,0.0871525,0.0455547,-0.0753817,0.440053,1.36453,2.12693,2.58995,0.0917623,0.0469899,-0.17809,0.638911,1.28388,3.6091,3.07615,0.0798296,0.0173974,-0.301233,0.984556
12.3999,0.600737,1.49749,-1.06755,2.95869,0.0786347,0.0490555,-0.0788747,0.34305,1.58317,0.0901528,2.94116,0.0783419,0.0540115,0.00750509,0.505645,1.46911,0.944394,2.64449,0.0861467,0.0472713,-0.0762188,0.442444,1.35957,2.13107,2.59565,0.0925025,0.0502972,-0.178349,0.641771,1.2793,3.60958,3.07728,0.0798167,0.0180413,-0.302574,0.98553
12.45,0.601595,1.49475,-1.06659,2.95891,0.0786688,0.0484449,-0.0786689,0.343903,1.58027,0.0905229,2.94129,0.0784183,0.0527643,0.00757793,0.505978,1.46728,0.945925,2.64387,0.0870916,0.0536584,-0.0748213,0.444674,1.35643,2.13289,2.59638,0.0905737,0.0490003,-0.177797,0.644051,1.27666,3.60984,3.07736,0.0798352,0.0171072,-0.301462,0.984989
12.5,0.603104,1.48915,-1.06459,2.96356,0.0787199,0.047513,-0.0796468,0.344443,1.57497,0.0926753,2.94472,0.0784408,0.052392,0.00713319,0.50706,1.46224,0.949808,2.6478,0.0851459,0.0530371,-0.0766066,0.446996,1.35123,2.13746,2.60085,0.0914896,0.0526925,-0.178509,0.646687,1.27095,3.61015,3.07876,0.0798303,0.0173604,-0.301953,0.985262
12.55,0.604211,1.48625,-1.06328,2.96213,0.0787227,0.0474617,-0.0789641,0.345293,1.57143,0.0943752,2.94765,0.0784476,0.0522788,0.00763753,0.508267,1.45792,0.952572,2.65169,0.0841589,0.0528078,-0.076464,0.448962,1.34847,2.13962,2.6009,0.091904,0.0566184,-0.177793,0.648872,1.26704,3.61034,3.0768,0.079843,0.0166982,-0.301639,0.985162
12.5999,0.605364,1.48386,-1.06259,2.96289,0.0787325,0.0472807,-0.078498,0.346322,1.56911,0.095002,2.94718,0.0785169,0.0511087,0.00794802,0.508589,1.45554,0.954532,2.65288,0.0852703,0.0569815,-0.0759962,0.450822,1.34544,2.14252,2.60644,0.0884787,0.0503575,-0.179677,0.651137,1.26491,3.61041,3.07918,0.0798358,0.0170746,-0.300963,0.985474
12.65,0.606684,1.47775,-1.06081,2.9691,0.0788054,0.0459117,-0.0798482,0.346363,1.56322,0.0971686,2.95204,0.0785649,0.0502841,0.00698001,0.50928,1.45151,0.957859,2.65396,0.084846,0.0601718,-0.0763405,0.45323,1.34021,2.14647,2.60847,0.0889432,0.0556379,-0.179331,0.654091,1.25955,3.61105,3.0814,0.0798482,0.01642,-0.302332,0.985468
12.7,0.608038,1.4746,-1.05964,2.97176,0.0757253,0.0278615,-0.0806626,0.347121,1.56079,0.0982034,2.95481,0.0786085,0.0495206,0.00642734,0.50997,1.44889,0.959283,2.65458,0.0859354,0.0677419,-0.0758057,0.455735,1.3379,2.14835,2.60951,0.0867832,0.0512963,-0.180199,0.656606,1.2565,3.61134,3.08109,0.0798536,0.016125,-0.302529,0.985539
12.75,0.609224,1.46973,-1.05818,2.97243,0.0788136,0.0457543,-0.0793862,0.348546,1.55534,0.100205,2.95803,0.0786173,0.0493643,0.00696796,0.510922,1.44414,0.962795,2.65771,0.0838364,0.0613614,-0.0763664,0.457127,1.33213,2.15319,2.61567,0.0889809,0.0596338,-0.179008,0.658633,1.25134,3.61166,3.08214,0.0798396,0.0168771,-0.302609,0.986314
12.8,0.610375,1.46566,-1.05723,2.97426,0.077416,0.0378852,-0.0797928,0.349703,1.55194,0.101507,2.96008,0.0786754,0.0483251,0.00594759,0.511516,1.44012,0.966217,2.6653,0.0854481,0.0612737,-0.0768187,0.458672,1.32974,2.15551,2.61913,0.085354,0.0584664,-0.181499,0.661079,1.2477,3.61203,3.08233,0.0798701,0.0151879,-0.303262,0.985425
12.85,0.611831,1.46094,-1.056,2.97714,0.068748,-0.0113186,-0.0802504,0.3492,1.54735,0.102913,2.96266,0.0787062,0.0477647,0.0061256,0.512097,1.43595,0.969319,2.66808,0.0839857,0.0850444,-0.0754391,0.463909,1.3252,2.15896,2.62071,0.0857029,0.0430596,-0.180977,0.663461,1.24246,3.61262,3.0855,0.0798626,0.0156233,-0.302198,0.98573
12.9,0.61237,1.46049,-1.05584,2.97219,0.0747232,0.0222172,-0.0787938,0.350792,1.54529,0.103473,2.96345,0.0787339,0.0472547,0.00646429,0.512691,1.43443,0.97051,2.66937,0.084164,0.0680704,-0.0763162,0.463026,1.32303,2.16095,2.62415,0.0845554,0.0576711,-0.181273,0.665401,1.24106,3.61273,3.08616,0.0798771,0.014774,-0.302053,0.985408
12.95,0.613684,1.45384,-1.05398,2.97824,0.0724733,0.00859894,-0.0803999,0.350747,1.53938,0.105639,2.96714,0.0787678,0.046623,0.00616773,0.513736,1.4287,0.974902,2.67461,0.0838187,0.0716192,-0.0771755,0.465244,1.31663,2.16655,2.63315,0.0839284,0.0566362,-0.182303,0.667784,1.23437,3.61321,3.08704,0.0798733,0.0150031,-0.302452,0.985617
13,0.614313,1.45032,-1.05315,2.97812,0.070452,-0.0035646,-0.0807531,0.350486,1.53571,0.106888,2.96917,0.0788076,0.0458703,0.00603806,0.513876,1.42513,0.977455,2.67676,0.0830518,0.0748067,-0.076819,0.466955,1.31353,2.16846,2.63207,0.0849312,0.0598546,-0.180794,0.669786,1.23107,3.61285,3.08494,0.0798727,0.0150369,-0.302049,0.985759
13.05,0.615925,1.44628,-1.05194,2.98068,0.0710608,0.000946475,-0.0791905,0.352691,1.53119,0.108302,2.97219,0.0788429,0.0451899,0.00542727,0.514709,1.42175,0.979744,2.6767,0.0822319,0.0756435,-0.0773899,0.469509,1.31018,2.17147,2.63537,0.0844101,0.0583489,-0.182495,0.672016,1.22509,3.6137,3.08964,0.0798859,0.0142375,-0.303619,0.985504
13.1001,0.617024,1.44283,-1.05115,2.9819,0.0696088,-0.00775788,-0.079876,0.352642,1.52734,0.109525,2.97437,0.0788781,0.0445019,0.00489536,0.515374,1.41778,0.98323,2.68404,0.0818661,0.0773867,-0.0780778,0.471443,1.30636,2.17459,2.64005,0.0837156,0.0607094,-0.183313,0.674587,1.2211,3.6142,3.09262,0.0798928,0.0138011,-0.304209,0.985338
13.15,0.617871,1.4389,-1.05044,2.98125,0.0702388,-0.00449268,-0.0793012,0.35321,1.52351,0.110709,2.97414,0.0788845,0.0443775,0.0055105,0.516259,1.41335,0.986312,2.68855,0.080093,0.0756705,-0.0779483,0.47312,1.30242,2.17795,2.64271,0.0861455,0.0689737,-0.181404,0.676518,1.21756,3.6142,3.09043,0.0799066,0.0128791,-0.304711,0.985096
13.2,0.619009,1.43615,-1.04974,2.97868,0.069125,-0.010638,-0.0791686,0.354134,1.51882,0.111678,2.97879,0.0789264,0.0435406,0.00416347,0.516343,1.4103,0.988758,2.69036,0.0798283,0.0788807,-0.0787401,0.475239,1.29959,2.18005,2.6439,0.0849769,0.0647777,-0.182828,0.678593,1.21312,3.61483,3.09422,0.0799006,0.0132889,-0.304449,0.985341
13.25,0.619793,1.43183,-1.04901,2.98129,0.0645372,-0.035852,-0.0796404,0.353947,1.51412,0.112688,2.98001,0.0789289,0.0434899,0.00466008,0.517076,1.40624,0.99182,2.69473,0.0814594,0.0849295,-0.0771102,0.476926,1.29542,2.18368,2.64962,0.0829891,0.0632403,-0.182463,0.680641,1.20968,3.61438,3.09129,0.0799057,0.0129453,-0.304338,0.985349
13.3,0.6211,1.42869,-1.04843,2.97854,0.0681065,-0.0155293,-0.0777165,0.355993,1.50989,0.114212,2.98189,0.0789741,0.0425691,0.00405605,0.517512,1.40293,0.995812,2.69059,0.0786946,0.0809235,-0.0784842,0.479055,1.29096,2.18752,2.65593,0.0851122,0.0689268,-0.182635,0.68279,1.20425,3.61522,3.09524,0.0799139,0.0123666,-0.305338,0.985122
13.35,0.622055,1.42555,-1.04817,2.9764,0.0691923,-0.00920212,-0.0763928,0.357012,1.50622,0.115199,2.9841,0.0789874,0.0422934,0.00425332,0.518292,1.3988,0.997447,2.70151,0.0781265,0.0787816,-0.07843,0.480483,1.28834,2.1898,2.6574,0.0846704,0.0705608,-0.182367,0.684735,1.20158,3.61496,3.09286,0.0799021,0.0131913,-0.303902,0.98564
13.4,0.622761,1.42321,-1.04759,2.97686,0.0680774,-0.0154494,-0.0756127,0.357341,1.50368,0.115852,2.9849,0.0790267,0.0414694,0.00476559,0.51851,1.39625,0.999803,2.70586,0.0782454,0.0811665,-0.0781336,0.481951,1.28554,2.19234,2.66224,0.0830751,0.0673065,-0.183372,0.686405,1.19802,3.61557,3.09538,0.0799047,0.0130096,-0.30361,0.985598
13.45,0.623951,1.41878,-1.04713,2.97629,0.0685754,-0.0124262,-0.0748702,0.358372,1.49819,0.117806,2.98892,0.0790361,0.0412716,0.00436419,0.519447,1.39129,1.0028,2.70891,0.0775695,0.0806694,-0.0786584,0.483783,1.28091,2.19615,2.6663,0.0827607,0.0688198,-0.184037,0.688509,1.19334,3.61523,3.09386,0.0799068,0.0128673,-0.303826,0.985599
13.5,0.624689,1.41596,-1.04678,2.9753,0.0678546,-0.0163497,-0.0742546,0.358726,1.49465,0.118319,2.98821,0.0790513,0.0409471,0.0044051,0.519906,1.38796,1.00667,2.70946,0.0768137,0.0807003,-0.0781026,0.485396,1.27768,2.19857,2.66731,0.0840601,0.0758651,-0.182538,0.690696,1.18956,3.61547,3.09264,0.0799234,0.0116701,-0.304724,0.985086
13.5499,0.625881,1.41179,-1.04617,2.97422,0.0690003,-0.00976162,-0.0734874,0.360007,1.49017,0.119484,2.98912,0.0790789,0.0403487,0.00392735,0.520699,1.3845,1.00802,2.71652,0.0762247,0.0786741,-0.0787714,0.486988,1.27321,2.20223,2.67291,0.083534,0.0773774,-0.18321,0.692723,1.18519,3.61584,3.09583,0.0799157,0.012241,-0.304258,0.985505
13.6,0.626791,1.40918,-1.04571,2.97386,0.0653055,-0.0301757,-0.0731399,0.35972,1.48651,0.120639,2.99204,0.0791086,0.0396964,0.00377068,0.521042,1.38101,1.01051,2.71918,0.0771559,0.0853584,-0.0779328,0.48892,1.27031,2.20516,2.67752,0.0816588,0.0726419,-0.184248,0.694802,1.18177,3.61598,3.09527,0.0799221,0.0117669,-0.305128,0.985767
13.65,0.627975,1.40516,-1.04521,2.97351,0.0668139,-0.0237432,-0.0723568,0.361115,1.48179,0.121809,2.99368,0.0791122,0.0396183,0.00321538,0.52176,1.37726,1.01367,2.725,0.076789,0.0831035,-0.0787658,0.490543,1.26507,2.20863,2.6798,0.0803439,0.0735122,-0.185459,0.696961,1.17597,3.61656,3.0981,0.0799179,0.0120749,-0.304332,0.98587
13.7,0.628691,1.40236,-1.04496,2.97158,0.0687307,-0.0293354,-0.0716777,0.361493,1.47809,0.123027,2.99641,0.0791487,0.0387987,0.00364404,0.52228,1.37397,1.01582,2.72782,0.075886,0.0829691,-0.078311,0.491947,1.26251,2.21162,2.68727,0.0817351,0.0780995,-0.184205,0.698707,1.17368,3.61621,3.0959,0.0799233,0.0116715,-0.304952,0.985819
13.7499,0.629761,1.39872,-1.04405,2.97132,0.0718859,-0.0365245,-0.0711443,0.362103,1.47384,0.12395,2.99663,0.0791626,0.038483,0.00311235,0.52284,1.37007,1.01868,2.73146,0.0752497,0.083582,-0.0788464,0.493866,1.25771,2.21471,2.68924,0.0809491,0.081117,-0.184763,0.701213,1.16904,3.61653,3.09785,0.079924,0.0116177,-0.304509,0.9857
13.7999,0.630784,1.39604,-1.04409,2.96949,0.0747584,-0.0403143,-0.0707429,0.362987,1.47005,0.124984,2.99918,0.0791907,0.0378353,0.00231614,0.523496,1.36703,1.02075,2.73395,0.0745418,0.0828907,-0.0793284,0.495492,1.25449,2.21691,2.69106,0.0815965,0.0825272,-0.184707,0.702976,1.16552,3.61677,3.09708,0.0799233,0.011673,-0.30476,0.985937
13.8501,0.631702,1.39176,-1.04354,2.96856,0.0704314,-0.0498385,-0.0696772,0.363645,1.46559,0.126104,3.00156,0.0792069,0.0374572,0.00276136,0.524058,1.3638,1.0227,2.734,0.0760498,0.0867084,-0.0780671,0.496973,1.25014,2.2211,2.69864,0.0789699,0.0787219,-0.185938,0.704693,1.16065,3.61684,3.09706,0.07993,0.0111549,-0.305552,0.986052
13.9,0.632687,1.3889,-1.04338,2.96718,0.071543,-0.0526845,-0.0691335,0.364617,1.46183,0.127056,3.00213,0.0792156,0.0372509,0.0021457,0.524778,1.36042,1.02497,2.73803,0.0759489,0.0859239,-0.0779909,0.49857,1.24818,2.22163,2.69546,0.0786347,0.0825684,-0.185429,0.706905,1.15751,3.6171,3.09821,0.0799278,0.0113288,-0.304874,0.986027
13.9499,0.633599,1.38467,-1.0429,2.96606,0.072614,-0.0562238,-0.067881,0.365718,1.45707,0.128313,3.00518,0.0792593,0.0362035,0.00224697,0.524852,1.3565,1.02809,2.74277,0.0761448,0.0866142,-0.077797,0.499931,1.24452,2.22483,2.70151,0.0773394,0.0792101,-0.186622,0.708405,1.15271,3.61723,3.09741,0.0799246,0.0115736,-0.305108,0.98655
14.0001,0.6345,1.3831,-1.04246,2.9639,0.0724786,-0.0596596,-0.0677506,0.366624,1.45454,0.129195,3.0069,0.0792754,0.0358091,0.00168332,0.525537,1.35451,1.02953,2.74551,0.0764025,0.0862852,-0.0778411,0.501333,1.24084,2.22768,2.70642,0.0766037,0.0813707,-0.186777,0.710207,1.15032,3.61759,3.09921,0.0799282,0.0112981,-0.304987,0.986357
14.0499,0.634773,1.37789,-1.04225,2.96249,0.0745129,-0.0650019,-0.0663711,0.366765,1.44889,0.130487,3.0089,0.0792823,0.0356405,0.00258029,0.525733,1.3496,1.03265,2.74892,0.0754717,0.0866413,-0.0766602,0.502376,1.23619,2.23119,2.71193,0.0781787,0.0840196,-0.184416,0.711343,1.14651,3.61757,3.09778,0.0799252,0.0115259,-0.30387,0.986618
14.1,0.636169,1.3756,-1.04209,2.96105,0.0755847,-0.0709898,-0.0670987,0.367836,1.44654,0.130971,3.01031,0.0793116,0.0349088,0.00154368,0.526299,1.34726,1.03471,2.75337,0.0755927,0.0870481,-0.0779964,0.504332,1.23368,2.23315,2.71293,0.0764598,0.0848779,-0.186748,0.7139,1.14242,3.61774,3.09979,0.0799301,0.0111443,-0.304892,0.986338
14.15,0.636742,1.37085,-1.04175,2.95962,0.076759,-0.0790081,-0.0663553,0.368427,1.4407,0.132225,3.01299,0.0793183,0.0347382,0.00137319,0.526828,1.34258,1.03782,2.75694,0.0748008,0.0897067,-0.0774591,0.505711,1.22946,2.23596,2.71717,0.0782216,0.0826792,-0.185384,0.714467,1.13714,3.61797,3.10057,0.0799276,0.0113406,-0.304829,0.98678
14.2,0.637832,1.36823,-1.04157,2.95678,0.081195,-0.0817363,-0.0657773,0.369351,1.43744,0.13288,3.01212,0.0793259,0.0345445,0.00136531,0.527668,1.33917,1.0402,2.76083,0.0737878,0.0879968,-0.0778581,0.507598,1.22555,2.23904,2.72275,0.0789419,0.0889754,-0.184964,0.716854,1.13333,3.618,3.09939,0.079934,0.0108331,-0.304908,0.98641
14.25,0.638514,1.36397,-1.04166,2.95314,0.0810695,-0.0834103,-0.0647586,0.370072,1.43295,0.134358,3.0162,0.0793578,0.0337208,0.0016512,0.527944,1.33532,1.04286,2.76499,0.0742257,0.0883821,-0.0774863,0.508561,1.22236,2.24118,2.72469,0.0772086,0.0865413,-0.186045,0.718204,1.12868,3.61865,3.103,0.0799338,0.0108478,-0.304834,0.986566
14.3,0.639461,1.36104,-1.04155,2.95006,0.0806452,-0.0879656,-0.0643672,0.371306,1.42947,0.135195,3.01757,0.079383,0.0330553,0.00125176,0.528315,1.33231,1.04494,2.7678,0.0748118,0.0897828,-0.077581,0.510138,1.21847,2.24422,2.72985,0.0752768,0.0850893,-0.187437,0.719879,1.12552,3.61836,3.10201,0.0799384,0.0104623,-0.304869,0.986212
14.3499,0.639923,1.35654,-1.042,2.94611,0.083205,-0.0891264,-0.0635644,0.371793,1.42504,0.136356,3.02017,0.0801669,0.030506,0.00152633,0.528817,1.32832,1.04734,2.77102,0.0742017,0.0878585,-0.0771403,0.51112,1.21509,2.24697,2.73382,0.0770072,0.0876761,-0.185765,0.720902,1.1207,3.61882,3.10258,0.0799401,0.0103172,-0.304479,0.986319
14.4,0.640683,1.35405,-1.04165,2.94621,0.0847676,-0.0941223,-0.0631057,0.372464,1.42225,0.137233,3.02184,0.0818262,0.0254246,0.00189519,0.529363,1.32609,1.04894,2.77397,0.0742438,0.0862579,-0.0767091,0.512617,1.21463,2.24666,2.72911,0.0779956,0.0914777,-0.184429,0.722608,1.11803,3.61864,3.10102,0.0799401,0.0103155,-0.304088,0.98637
14.45,0.641582,1.35008,-1.04196,2.94134,0.0852366,-0.098519,-0.0627654,0.373479,1.41756,0.138071,3.02324,0.0823386,0.0229111,0.00108419,0.529346,1.32194,1.05168,2.77891,0.0744376,0.0877562,-0.0771132,0.514015,1.20981,2.25078,2.73873,0.0769161,0.0891064,-0.185896,0.724138,1.11361,3.61904,3.10346,0.0799422,0.010135,-0.304916,0.986406
14.5,0.642664,1.34567,-1.04211,2.93743,0.0847007,-0.101328,-0.0628276,0.374549,1.41304,0.139064,3.02476,0.0819127,0.023592,-3.3529e-05,0.529701,1.31817,1.05475,2.78405,0.0746925,0.0886428,-0.0775527,0.515377,1.20531,2.2542,2.74525,0.0756558,0.0877762,-0.187107,0.725862,1.10905,3.61901,3.10255,0.0799357,0.010693,-0.305269,0.986936
14.55,0.643399,1.34146,-1.0418,2.9342,0.0882917,-0.0991397,-0.0619278,0.37564,1.40807,0.139975,3.02704,0.0843384,0.0160256,0.000906932,0.530412,1.31425,1.05722,2.78793,0.0745378,0.0833702,-0.0769759,0.516716,1.20095,2.25726,2.74991,0.0776428,0.0951627,-0.184879,0.727592,1.10483,3.61892,3.10119,0.0799391,0.0103996,-0.30481,0.986736
14.6,0.644279,1.33702,-1.04239,2.92792,0.0873692,-0.100963,-0.0619771,0.376594,1.4038,0.141442,3.02995,0.0836966,0.017981,0.000371398,0.531171,1.31038,1.05955,2.79173,0.0748096,0.0849695,-0.0773339,0.517802,1.19669,2.26058,2.75751,0.0758834,0.0910976,-0.186592,0.72859,1.10033,3.61914,3.1015,0.0799377,0.0105257,-0.304944,0.986876
14.6501,0.644742,1.33523,-1.04247,2.92676,0.0877585,-0.103904,-0.0614525,0.377547,1.40161,0.141757,3.03113,0.0841314,0.0156148,-0.00014115,0.530885,1.30888,1.06064,2.79379,0.0748704,0.0837947,-0.0767364,0.518949,1.19647,2.2603,2.75286,0.0768897,0.0949742,-0.184728,0.730057,1.09926,3.61937,3.10346,0.0799419,0.010165,-0.304103,0.986858
14.7,0.645478,1.32997,-1.04279,2.91962,0.0852346,-0.111618,-0.0604468,0.378739,1.39536,0.143375,3.03525,0.0833348,0.017339,0.000391896,0.531308,1.30377,1.0641,2.80025,0.0752743,0.0902944,-0.0759687,0.520425,1.1907,2.26516,2.76326,0.0739516,0.0857127,-0.186716,0.730732,1.09381,3.61955,3.10455,0.0799433,0.0100403,-0.303922,0.986652
14.75,0.646154,1.32638,-1.04317,2.91516,0.087152,-0.107757,-0.0596137,0.379869,1.39225,0.144723,3.03621,0.0836399,0.0158073,-5.23961e-06,0.531774,1.30095,1.06592,2.80168,0.0752304,0.0866131,-0.0758225,0.521389,1.18644,2.26808,2.77037,0.0743873,0.0915153,-0.185853,0.732375,1.08996,3.61975,3.10618,0.0799501,0.00941595,-0.303673,0.986325
14.8001,0.647095,1.32198,-1.04327,2.91084,0.0888434,-0.105763,-0.0600908,0.380946,1.38742,0.145098,3.03642,0.0845313,0.013106,-0.000944973,0.532279,1.29663,1.06855,2.8068,0.0752527,0.08233,-0.0764688,0.522597,1.18343,2.26974,2.77098,0.0752405,0.096068,-0.185374,0.734204,1.08554,3.6199,3.10625,0.0799535,0.00908711,-0.304182,0.986291
14.85,0.648291,1.31758,-1.04363,2.90496,0.0876038,-0.107021,-0.0599384,0.382496,1.38271,0.145714,3.03606,0.0838384,0.0149391,-0.00143709,0.532867,1.2929,1.07132,2.81109,0.0756098,0.0862443,-0.0770837,0.524006,1.18031,2.27203,2.77271,0.0742659,0.0854842,-0.188895,0.735547,1.0811,3.62014,3.10746,0.0799547,0.0089683,-0.304793,0.986345
14.8999,0.649149,1.31346,-1.04401,2.89843,0.0902963,-0.103665,-0.0597699,0.383906,1.37763,0.146709,3.03807,0.0850694,0.0104751,-0.00232776,0.533223,1.28856,1.07382,2.81621,0.0756019,0.0822196,-0.0775003,0.525205,1.17389,2.27721,2.7874,0.0746796,0.089974,-0.188059,0.736823,1.07687,3.61998,3.10699,0.0799482,0.00959276,-0.304682,0.986679
14.95,0.64982,1.31062,-1.0443,2.8942,0.0910379,-0.10486,-0.0589513,0.384878,1.37488,0.147657,3.04078,0.0855045,0.00914037,-0.00200331,0.533942,1.28616,1.07556,2.81957,0.0756849,0.0817112,-0.0769268,0.526448,1.17245,2.27828,2.78802,0.0748596,0.0904386,-0.187444,0.737973,1.07432,3.61997,3.10632,0.0799519,0.0092455,-0.304267,0.986486
