Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
14.3001,0.779635,1.46561,-0.565205,3.02354,0.0794309,0.0317518,-0.14896,0.62179,1.5892,0.638302,2.98383,0.079,0.0420309,-0.0238646,0.837094,1.48246,1.35982,2.56119,0.0995894,0.000302939,-0.0854483,0.675375,1.47206,2.43053,2.49092,0.0809832,0.142864,-0.0846405,0.763553,1.50819,3.79369,3.07136,0.0797983,0.0189239,-0.107648,0.96639
14.3501,0.78104,1.46176,-0.564573,3.02434,0.0794507,0.0311964,-0.14985,0.622212,1.58592,0.639255,2.98494,0.0790204,0.0416027,-0.0240795,0.837747,1.47846,1.36233,2.56162,0.0976983,0.00481957,-0.0861529,0.67842,1.46957,2.43434,2.49728,0.0830191,0.139574,-0.0839611,0.766224,1.50495,3.79359,3.07108,0.0798012,0.0187869,-0.107976,0.966414
14.4001,0.782094,1.45734,-0.563596,3.02575,0.079468,0.0307025,-0.149529,0.622495,1.58104,0.640708,2.98936,0.0790489,0.0409973,-0.0240486,0.838148,1.4736,1.36557,2.56136,0.0970106,0.0095203,-0.0861165,0.680953,1.46631,2.43951,2.50614,0.0828062,0.137757,-0.0843908,0.768593,1.49997,3.79399,3.07266,0.0798174,0.0180062,-0.107957,0.966173
14.4501,0.7833,1.45371,-0.562835,3.02684,0.0794676,0.0307146,-0.148809,0.623274,1.57781,0.641581,2.98956,0.0790755,0.0404237,-0.0237056,0.838486,1.46999,1.36797,2.56127,0.0961416,0.0145936,-0.0857512,0.683503,1.46361,2.44381,2.51414,0.0831041,0.135703,-0.0841192,0.770956,1.49652,3.79436,3.07432,0.0798093,0.0184037,-0.107489,0.966533
14.5001,0.784819,1.44934,-0.561752,3.02809,0.0794832,0.0302631,-0.149776,0.623731,1.57309,0.642767,2.99158,0.0790882,0.0401467,-0.0241666,0.839362,1.46519,1.37094,2.56187,0.0953642,0.0198226,-0.0864719,0.686514,1.45982,2.44917,2.5234,0.083041,0.13392,-0.0849748,0.773972,1.49198,3.79483,3.07549,0.0798252,0.0176186,-0.108311,0.966314
14.55,0.786252,1.44439,-0.560883,3.02937,0.0794987,0.0298061,-0.150262,0.624329,1.56869,0.643903,2.9928,0.079109,0.0396883,-0.0248927,0.839932,1.46062,1.3737,2.56042,0.0954002,0.0265868,-0.0870731,0.689316,1.45625,2.4547,2.5353,0.0813495,0.133134,-0.087139,0.776675,1.48746,3.79509,3.07599,0.0798268,0.0175384,-0.108788,0.966355
14.6001,0.787351,1.44066,-0.559929,3.03157,0.0794989,0.0298004,-0.148928,0.625481,1.56521,0.644836,2.9935,0.0791315,0.0391878,-0.0245594,0.840353,1.45693,1.37642,2.56215,0.0943079,0.0284908,-0.0865423,0.691722,1.45398,2.45859,2.54285,0.0823139,0.130766,-0.0861341,0.778927,1.48353,3.79536,3.07741,0.0798325,0.0172475,-0.108542,0.966209
14.6501,0.788776,1.43628,-0.559142,3.03155,0.0771594,0.0179048,-0.150738,0.625383,1.56037,0.646315,2.9974,0.0791703,0.0383066,-0.0254651,0.84089,1.45256,1.3795,2.56274,0.0943357,0.0367435,-0.086797,0.694631,1.44968,2.46337,2.54982,0.0812116,0.130908,-0.0868761,0.782002,1.47906,3.79555,3.07702,0.0798377,0.0169796,-0.108851,0.966355
14.7,0.78984,1.43227,-0.558268,3.03461,0.0758556,0.0110196,-0.150289,0.62552,1.55646,0.647212,2.99846,0.079158,0.0385873,-0.0244647,0.841817,1.44911,1.38224,2.56365,0.0928332,0.0405285,-0.0868717,0.697123,1.44744,2.46687,2.55423,0.0824892,0.127401,-0.0869784,0.783922,1.47405,3.79676,3.08252,0.0798478,0.0164419,-0.109575,0.966264
14.7501,0.790536,1.43113,-0.558223,3.03215,0.0740234,0.00259358,-0.148746,0.626232,1.5549,0.647623,2.99979,0.0791971,0.0376863,-0.0237626,0.841709,1.44746,1.38322,2.56355,0.0930098,0.0439182,-0.0854741,0.698826,1.44571,2.4689,2.55807,0.0813459,0.127826,-0.0863157,0.785876,1.47291,3.79676,3.08204,0.0798582,0.015872,-0.108229,0.966303
14.8001,0.792329,1.42455,-0.556807,3.03417,0.0702833,-0.0158198,-0.150423,0.626963,1.54848,0.649495,3.00255,0.0792263,0.0369969,-0.0255186,0.842559,1.44144,1.38795,2.56522,0.0919401,0.0507431,-0.0867141,0.702439,1.4403,2.4757,2.57023,0.0821352,0.125283,-0.0873184,0.78905,1.46644,3.79697,3.08237,0.0798675,0.0153391,-0.110376,0.96602
14.8501,0.793675,1.42038,-0.556022,3.03624,0.0665632,-0.0340875,-0.150961,0.627139,1.54403,0.650505,3.00491,0.0792564,0.0362734,-0.0259318,0.842949,1.43722,1.3912,2.56677,0.0913834,0.0587627,-0.0869846,0.705411,1.4373,2.47993,2.57606,0.0813457,0.124449,-0.0882613,0.791636,1.46246,3.79701,3.08234,0.0798581,0.0158776,-0.10971,0.966472
14.9001,0.7943,1.41738,-0.555575,3.03545,0.0670054,-0.0317733,-0.149104,0.627664,1.54061,0.651367,3.00614,0.079257,0.0362587,-0.0247967,0.843379,1.4338,1.39386,2.56812,0.090366,0.0579009,-0.0861518,0.70703,1.43418,2.4834,2.58248,0.0822808,0.122349,-0.0869034,0.793324,1.45819,3.79755,3.0854,0.079869,0.0152564,-0.109015,0.966168
14.9501,0.796128,1.41285,-0.555089,3.03678,0.0642004,-0.0456251,-0.150155,0.627825,1.53571,0.652819,3.00896,0.0792794,0.0357117,-0.0262906,0.844198,1.42947,1.39734,2.57027,0.0896668,0.064453,-0.0880547,0.710527,1.42996,2.48825,2.59071,0.0810537,0.121795,-0.090127,0.796594,1.45369,3.79793,3.08583,0.0798673,0.0153523,-0.110142,0.966607
15.0001,0.797002,1.41027,-0.554671,3.036,0.0627028,-0.0525464,-0.148956,0.628609,1.53242,0.653333,3.00855,0.0792932,0.0353695,-0.0256674,0.844659,1.42628,1.39999,2.57239,0.088608,0.0691881,-0.0874948,0.712951,1.42751,2.4915,2.59548,0.081784,0.118769,-0.0897797,0.797959,1.45054,3.7977,3.08446,0.0798696,0.0152187,-0.109473,0.966471
15.0501,0.798337,1.407,-0.554339,3.03616,0.0605674,-0.0627908,-0.149004,0.628921,1.52838,0.654395,3.01103,0.0793191,0.0347168,-0.0267411,0.84514,1.42274,1.40323,2.57593,0.088117,0.0730912,-0.0882065,0.71571,1.42413,2.49521,2.60282,0.0811938,0.118221,-0.091043,0.800828,1.44699,3.79792,3.08553,0.0798743,0.0149409,-0.11021,0.966415
15.1001,0.799294,1.40349,-0.554092,3.03606,0.060409,-0.0634213,-0.147518,0.629403,1.52402,0.655448,3.01307,0.0793219,0.0346461,-0.0262111,0.845718,1.41873,1.40659,2.57819,0.0869999,0.0745441,-0.088082,0.717985,1.42095,2.49963,2.61068,0.0816118,0.116286,-0.0909416,0.802863,1.44284,3.7981,3.08625,0.0798798,0.0146137,-0.109687,0.966318
15.1501,0.800567,1.40047,-0.554429,3.0314,0.0599062,-0.0655693,-0.146962,0.629956,1.51924,0.656576,3.01438,0.0793417,0.0341406,-0.0264908,0.846326,1.41455,1.41027,2.5815,0.0855915,0.0762167,-0.0887687,0.720653,1.41623,2.5033,2.61485,0.0827874,0.113229,-0.0914879,0.805322,1.43709,3.79895,3.08983,0.0798892,0.014028,-0.111224,0.966239
15.2001,0.801352,1.39764,-0.554217,3.03194,0.0576239,-0.0765888,-0.1455,0.630116,1.51595,0.657299,3.01557,0.0793657,0.0335129,-0.026396,0.84653,1.41116,1.41323,2.58454,0.0852495,0.0821466,-0.0881649,0.722984,1.41348,2.50715,2.62221,0.0819252,0.112554,-0.0919837,0.807065,1.43457,3.79857,3.08733,0.079887,0.0141699,-0.110116,0.96624
15.2501,0.802665,1.39418,-0.554394,3.02968,0.0567577,-0.0806128,-0.145054,0.63064,1.51153,0.658248,3.01699,0.0793826,0.0330672,-0.0269658,0.847175,1.40731,1.41725,2.59009,0.0841366,0.0842439,-0.088788,0.725539,1.40939,2.51158,2.62988,0.0824431,0.110895,-0.0926466,0.809523,1.4297,3.79905,3.08858,0.0798927,0.013809,-0.111111,0.966491
15.3,0.803604,1.39184,-0.554833,3.02621,0.056475,-0.0817822,-0.14259,0.631233,1.50771,0.659057,3.01849,0.0793849,0.0330044,-0.0267334,0.847672,1.40404,1.41976,2.59092,0.0827824,0.0870425,-0.0881706,0.727921,1.407,2.51465,2.63492,0.0826272,0.109209,-0.0922003,0.811636,1.42634,3.79916,3.08964,0.0798912,0.0139016,-0.110101,0.966442
15.35,0.804943,1.38867,-0.554669,3.02548,0.0552162,-0.0878059,-0.142615,0.631772,1.50345,0.659837,3.01808,0.0794052,0.0324573,-0.0270968,0.848306,1.40005,1.42328,2.59493,0.0818474,0.0907074,-0.0890973,0.730494,1.40218,2.51905,2.64273,0.0821594,0.108369,-0.0939031,0.814011,1.42168,3.79932,3.08936,0.0798925,0.0138176,-0.110742,0.966668
15.4001,0.80571,1.38608,-0.554916,3.0236,0.0538054,-0.094645,-0.140604,0.632108,1.49942,0.660971,3.02083,0.0794062,0.0324293,-0.0268641,0.848701,1.39697,1.42616,2.59812,0.0817026,0.0951869,-0.0885248,0.732527,1.39896,2.52206,2.64712,0.0802562,0.105974,-0.0952059,0.815831,1.41839,3.79934,3.0908,0.0798948,0.0136722,-0.110134,0.966389
15.4501,0.806759,1.38326,-0.55517,3.02132,0.0534309,-0.0963859,-0.140245,0.632515,1.49601,0.661967,3.02322,0.0794402,0.0314914,-0.0275638,0.849083,1.39363,1.42911,2.60192,0.0798072,0.0971649,-0.0894033,0.73496,1.39555,2.52583,2.65484,0.0819,0.105692,-0.0952778,0.817845,1.41454,3.79974,3.092,0.0799016,0.0132206,-0.110768,0.966307
15.5001,0.807709,1.381,-0.555583,3.01662,0.0546549,-0.0901421,-0.137985,0.633412,1.49124,0.662724,3.02329,0.0794353,0.031628,-0.0271159,0.849738,1.38985,1.43255,2.60683,0.0783445,0.0963203,-0.088995,0.736799,1.39139,2.53054,2.6641,0.0829644,0.102979,-0.0943187,0.819585,1.41054,3.79954,3.09032,0.0798949,0.0136635,-0.109996,0.966719
15.5501,0.808757,1.37817,-0.555734,3.01588,0.0529228,-0.0987374,-0.137139,0.633571,1.4879,0.66358,3.02505,0.0794573,0.0310077,-0.0277376,0.850152,1.38707,1.43551,2.61016,0.0775085,0.100599,-0.0892234,0.739228,1.38895,2.53255,2.66512,0.0827851,0.101939,-0.0953073,0.821836,1.40629,3.79962,3.09043,0.0798953,0.0136366,-0.110988,0.96665
15.6001,0.809422,1.37564,-0.55641,3.01115,0.0531294,-0.0975679,-0.134919,0.634189,1.48296,0.664296,3.02682,0.0794691,0.0306702,-0.0276049,0.850286,1.38309,1.43905,2.61515,0.0769047,0.103061,-0.0891799,0.740942,1.38397,2.53717,2.67457,0.0815202,0.0976249,-0.0968027,0.823186,1.40193,3.80013,3.09241,0.0798991,0.0133892,-0.110411,0.966559
15.6501,0.810547,1.37281,-0.556795,3.0079,0.0524914,-0.100738,-0.133801,0.634662,1.47851,0.665546,3.02853,0.0794862,0.0301739,-0.0280403,0.850842,1.37906,1.44242,2.62009,0.0762355,0.104986,-0.089399,0.743056,1.38017,2.54099,2.68141,0.0812789,0.095958,-0.097726,0.825399,1.39726,3.80032,3.09245,0.0799006,0.013288,-0.111211,0.966866
15.7001,0.811196,1.37068,-0.557247,3.00531,0.053074,-0.0977049,-0.131488,0.635037,1.47478,0.666337,3.02897,0.0795006,0.0297492,-0.0279677,0.851126,1.37672,1.445,2.6232,0.0748028,0.105004,-0.088901,0.744852,1.37737,2.54369,2.68467,0.0822037,0.098989,-0.096585,0.827274,1.39398,3.80017,3.09296,0.0799052,0.0129754,-0.110496,0.966561
15.7501,0.812505,1.36817,-0.558444,2.99882,0.0566654,-0.0782137,-0.127296,0.636653,1.4702,0.667175,3.03127,0.0795049,0.029623,-0.0285209,0.852001,1.37273,1.44884,2.62955,0.0727912,0.102847,-0.0892791,0.747198,1.37344,2.54705,2.68901,0.0826954,0.0967609,-0.0975377,0.829509,1.38948,3.8006,3.0941,0.0799075,0.0128167,-0.111217,0.966679
15.8001,0.812982,1.36618,-0.558669,2.99629,0.0545373,-0.0898476,-0.127552,0.636384,1.46664,0.667903,3.03234,0.079514,0.0293496,-0.0282208,0.852214,1.36971,1.45126,2.63197,0.0726459,0.106403,-0.0893686,0.748689,1.36904,2.55092,2.69702,0.0819668,0.0942528,-0.0982059,0.830696,1.38579,3.80068,3.09518,0.0799093,0.0126946,-0.110392,0.966419
15.8501,0.813873,1.3647,-0.55903,2.9897,0.0601538,-0.0896186,-0.125596,0.636975,1.46192,0.668849,3.03483,0.0795152,0.0293145,-0.0277096,0.852869,1.36611,1.4548,2.63758,0.0710526,0.104144,-0.0893489,0.750297,1.36496,2.55427,2.70398,0.0832428,0.09351,-0.0975548,0.832549,1.38083,3.80062,3.09494,0.0799098,0.0126563,-0.110646,0.966653
15.9001,0.814711,1.3612,-0.55988,2.98865,0.0598524,-0.105583,-0.124316,0.637398,1.45869,0.669316,3.03412,0.0795399,0.02856,-0.028361,0.852908,1.36301,1.45795,2.64413,0.0710518,0.109797,-0.0888223,0.752486,1.3622,2.55681,2.70549,0.0820195,0.094436,-0.0982426,0.834582,1.37785,3.80083,3.09519,0.0799109,0.0125827,-0.110526,0.966416
15.9501,0.815802,1.35903,-0.560529,2.98361,0.0646267,-0.107743,-0.122902,0.638357,1.45466,0.670336,3.03637,0.0795576,0.0280071,-0.0293495,0.853533,1.36027,1.46026,2.64749,0.0704542,0.108385,-0.089526,0.75422,1.35869,2.55954,2.7103,0.0816238,0.0941348,-0.099516,0.836642,1.37384,3.80079,3.09509,0.0799135,0.0123971,-0.111512,0.966425
16.0001,0.816345,1.35578,-0.561079,2.98061,0.0667856,-0.119553,-0.121058,0.638677,1.45031,0.67099,3.037,0.079572,0.0275465,-0.0289954,0.853575,1.35715,1.4633,2.65065,0.0705322,0.111714,-0.0890484,0.755959,1.35381,2.56375,2.71879,0.0801723,0.0899373,-0.10053,0.837976,1.36935,3.80086,3.09555,0.079919,0.011994,-0.110775,0.966108
16.0501,0.817507,1.35298,-0.561995,2.974,0.0691693,-0.125306,-0.120153,0.63952,1.44562,0.671904,3.03863,0.079577,0.0273858,-0.0293856,0.854191,1.35323,1.46737,2.65907,0.0707098,0.110791,-0.0891282,0.757839,1.34914,2.56674,2.72299,0.0803206,0.0915989,-0.100874,0.840142,1.36464,3.801,3.09636,0.0799165,0.0121832,-0.111784,0.966448
16.1001,0.818141,1.35028,-0.562884,2.96832,0.0712746,-0.130972,-0.118231,0.640258,1.44214,0.672421,3.03977,0.0795836,0.0271727,-0.0290374,0.85469,1.35054,1.46956,2.66177,0.0708214,0.111243,-0.0882456,0.75946,1.34664,2.56926,2.72621,0.0799071,0.0914008,-0.100374,0.84166,1.36154,3.80117,3.09821,0.0799252,0.0115322,-0.110988,0.96589
16.1501,0.818935,1.34709,-0.563728,2.96274,0.0742896,-0.13787,-0.116418,0.64087,1.43733,0.673365,3.04085,0.0795904,0.0269505,-0.0289133,0.854972,1.34736,1.47224,2.66467,0.0709404,0.112131,-0.0877998,0.76106,1.34211,2.57206,2.72966,0.0798282,0.0883623,-0.100508,0.842955,1.35685,3.801,3.09635,0.0799156,0.0122449,-0.110772,0.966494
16.2001,0.819933,1.34474,-0.564467,2.95714,0.0769796,-0.142398,-0.115476,0.641785,1.43375,0.674007,3.04217,0.0795983,0.0266899,-0.029422,0.85548,1.34403,1.47512,2.66947,0.0711694,0.112201,-0.088311,0.76282,1.33838,2.57573,2.73757,0.0784956,0.0861977,-0.102333,0.844828,1.35307,3.80095,3.09613,0.0799195,0.0119585,-0.111461,0.966261
16.2501,0.820907,1.3411,-0.565416,2.95068,0.076944,-0.151626,-0.11451,0.643049,1.42899,0.674921,3.04464,0.0796207,0.0259369,-0.0303617,0.855729,1.34036,1.47887,2.67674,0.0713226,0.115494,-0.0878642,0.764899,1.33352,2.57982,2.74725,0.0781135,0.0838918,-0.102323,0.846475,1.3487,3.80126,3.09826,0.0799214,0.011817,-0.111547,0.966118
16.3001,0.821699,1.33892,-0.565816,2.94721,0.0834896,-0.152369,-0.113107,0.643821,1.42647,0.675385,3.04491,0.0796264,0.0257432,-0.0298038,0.856035,1.33811,1.48095,2.67976,0.0715097,0.110568,-0.088139,0.766315,1.33244,2.58049,2.74594,0.0794549,0.0843905,-0.102058,0.847803,1.34593,3.80131,3.09636,0.0799182,0.012058,-0.111438,0.966569
16.3501,0.82261,1.33465,-0.567077,2.93709,0.0868524,-0.154422,-0.112084,0.645226,1.42107,0.67634,3.04679,0.079641,0.0252337,-0.030431,0.856517,1.33374,1.48528,2.68763,0.07173,0.109417,-0.0886686,0.768141,1.32753,2.58366,2.75052,0.0787254,0.0844886,-0.103527,0.849421,1.34078,3.80132,3.0987,0.0799342,0.0108172,-0.112533,0.965622
16.4001,0.823511,1.33176,-0.567864,2.93369,0.0897968,-0.161111,-0.110501,0.645868,1.41741,0.677116,3.04764,0.0801219,0.0235977,-0.0303972,0.857026,1.33087,1.48782,2.69098,0.0718453,0.110037,-0.0880867,0.769879,1.32416,2.58622,2.75479,0.0792151,0.0821302,-0.102792,0.850812,1.33714,3.80158,3.09884,0.0799228,0.0117137,-0.111682,0.966407
16.4501,0.824334,1.32823,-0.569115,2.92449,0.0905116,-0.169548,-0.109825,0.647021,1.4128,0.678033,3.05001,0.0812975,0.0196409,-0.0307217,0.857203,1.32723,1.49125,2.69606,0.0720337,0.112575,-0.0878916,0.771898,1.31998,2.58911,2.76041,0.0785931,0.0808835,-0.103365,0.852435,1.33219,3.80206,3.10229,0.0799366,0.010618,-0.112273,0.965574
16.5,0.825048,1.32566,-0.569728,2.91972,0.0967827,-0.163911,-0.108661,0.647976,1.41016,0.678503,3.05058,0.0847613,0.0084373,-0.030275,0.857459,1.32487,1.49363,2.70233,0.0722517,0.105746,-0.0883248,0.772902,1.31716,2.59095,2.76202,0.079256,0.0832673,-0.103157,0.853796,1.33006,3.80196,3.10079,0.0799334,0.0108773,-0.111368,0.965887
16.5501,0.826015,1.32063,-0.571726,2.90523,0.0990834,-0.166385,-0.107856,0.649512,1.40456,0.679528,3.05267,0.08595,0.00438297,-0.0310906,0.857851,1.32043,1.49758,2.71007,0.0724346,0.106637,-0.0886204,0.774724,1.31183,2.59509,2.77109,0.0788044,0.0797218,-0.104079,0.855021,1.32421,3.80206,3.10284,0.0799317,0.0110178,-0.111653,0.965714
16.6001,0.826953,1.31699,-0.572282,2.89915,0.100266,-0.160598,-0.107143,0.651217,1.40075,0.680195,3.05236,0.0864176,0.00252256,-0.0308402,0.85825,1.31771,1.49987,2.71159,0.0725956,0.103555,-0.0882759,0.776035,1.30875,2.59659,2.77078,0.0786214,0.083728,-0.103392,0.856638,1.32202,3.80173,3.09967,0.0799341,0.0108208,-0.110903,0.965746
16.6501,0.827993,1.31219,-0.573447,2.89009,0.100908,-0.158574,-0.107127,0.652884,1.39596,0.680941,3.05456,0.0869457,0.000782504,-0.031276,0.858654,1.31431,1.50313,2.71753,0.0727928,0.103142,-0.0887621,0.777663,1.30446,2.59966,2.77623,0.0778265,0.0829929,-0.104452,0.858091,1.31729,3.80237,3.1034,0.0799411,0.01023,-0.111443,0.96558
16.7001,0.828687,1.30875,-0.574603,2.88071,0.101292,-0.160972,-0.106177,0.654004,1.39181,0.68146,3.05551,0.0867186,0.00102115,-0.0318549,0.858916,1.31054,1.5063,2.72481,0.0730542,0.105253,-0.0884648,0.778831,1.30108,2.60218,2.78116,0.0759218,0.0786724,-0.105192,0.859158,1.31447,3.80197,3.10218,0.0799346,0.0107783,-0.109972,0.96571
16.7501,0.829806,1.30355,-0.575709,2.87202,0.10083,-0.162667,-0.10647,0.655657,1.3871,0.682125,3.05571,0.0870333,-4.7541e-05,-0.0321964,0.859544,1.30715,1.50957,2.73048,0.0732114,0.104523,-0.0885345,0.780893,1.29612,2.60563,2.78867,0.0769763,0.0822948,-0.104819,0.860806,1.31013,3.80215,3.10188,0.0799506,0.00936993,-0.111847,0.965117
16.8001,0.830819,1.29989,-0.576783,2.86261,0.10053,-0.165474,-0.106186,0.657519,1.38333,0.682842,3.05665,0.0867019,0.000670004,-0.0332564,0.859983,1.30448,1.51142,2.7325,0.0733987,0.106073,-0.0884344,0.782439,1.29403,2.60735,2.79173,0.0755126,0.0768231,-0.105472,0.861872,1.30679,3.80195,3.10242,0.0799386,0.0104436,-0.110651,0.96539
16.8501,0.831703,1.2948,-0.577809,2.85342,0.100018,-0.172047,-0.105585,0.658735,1.37817,0.683554,3.05815,0.0870608,-0.000477438,-0.0331275,0.860263,1.30064,1.51477,2.73859,0.0735049,0.105252,-0.0879617,0.784062,1.28893,2.61055,2.79712,0.0741801,0.0722267,-0.106385,0.863252,1.30148,3.8026,3.10546,0.0802858,0.00880823,-0.110363,0.965418
16.9001,0.832453,1.29101,-0.57855,2.8459,0.0995961,-0.170551,-0.104797,0.660231,1.37427,0.683926,3.05767,0.0860961,0.00232581,-0.0335018,0.860869,1.29772,1.51717,2.74198,0.073698,0.103742,-0.0873863,0.78507,1.28537,2.61257,2.80049,0.0741369,0.0690915,-0.106342,0.864241,1.29885,3.8023,3.10409,0.0801557,0.00927309,-0.109748,0.96535
16.9501,0.833511,1.28594,-0.579326,2.83699,0.100948,-0.167705,-0.104949,0.661997,1.36919,0.684748,3.0593,0.0867756,-0.000365247,-0.0346388,0.860967,1.29379,1.52056,2.74841,0.0738496,0.102537,-0.0879805,0.786771,1.28241,2.61391,2.80035,0.0746003,0.0756821,-0.105992,0.86594,1.29409,3.80252,3.10432,0.0802309,0.00822098,-0.111093,0.965176
17.0001,0.834223,1.282,-0.580084,2.82937,0.102558,-0.157519,-0.104499,0.663507,1.36511,0.685294,3.06027,0.0872281,-0.00175228,-0.0344614,0.861482,1.29054,1.52316,2.75441,0.0740911,0.100582,-0.088293,0.787666,1.27863,2.6166,2.80734,0.0747642,0.0745594,-0.106079,0.866744,1.29056,3.80243,3.1042,0.0801266,0.00903328,-0.110006,0.965202
17.0501,0.835174,1.27681,-0.580726,2.82005,0.104086,-0.148776,-0.104246,0.66543,1.36038,0.685993,3.06043,0.0875421,-0.00311983,-0.0352082,0.861806,1.28617,1.52643,2.76014,0.0742082,0.0996184,-0.0889177,0.7895,1.27393,2.61912,2.81258,0.075771,0.0824511,-0.105144,0.867758,1.28571,3.80275,3.10626,0.079957,0.00874119,-0.111485,0.964785
17.1001,0.835961,1.27312,-0.581315,2.81263,0.105035,-0.144178,-0.103395,0.667065,1.35614,0.686332,3.06049,0.0874684,-0.00292784,-0.0355344,0.862235,1.28324,1.52928,2.76775,0.0744007,0.0980102,-0.0887995,0.790507,1.27235,2.62036,2.81207,0.0752222,0.0788512,-0.105552,0.868681,1.2823,3.80244,3.10497,0.0801767,0.00839788,-0.110216,0.964986
17.1501,0.837105,1.26809,-0.581647,2.80428,0.105559,-0.141805,-0.103628,0.669111,1.35151,0.686672,3.05952,0.0877695,-0.00344229,-0.0364298,0.862917,1.27948,1.53199,2.77037,0.0745678,0.0965887,-0.0894661,0.792206,1.26689,2.62328,2.8185,0.0753944,0.0787801,-0.106527,0.870071,1.27783,3.80274,3.10721,0.0800998,0.00790074,-0.111533,0.964513
17.2001,0.837845,1.26409,-0.582235,2.796,0.107673,-0.128506,-0.102614,0.670924,1.34759,0.687118,3.06047,0.0884695,-0.00604992,-0.0360702,0.863047,1.27558,1.53486,2.77668,0.074604,0.0925129,-0.0894853,0.793189,1.26402,2.62501,2.82146,0.0756999,0.0814532,-0.105506,0.870796,1.27437,3.80267,3.1066,0.0801481,0.0085456,-0.110293,0.965033
17.2501,0.838613,1.2589,-0.582384,2.78787,0.106638,-0.133504,-0.102214,0.672435,1.34284,0.687799,3.06164,0.0883132,-0.00553446,-0.0360902,0.863447,1.27166,1.53783,2.78257,0.0748068,0.0945131,-0.0887437,0.794525,1.25999,2.62628,2.82131,0.0756128,0.0777191,-0.105501,0.871996,1.27006,3.80279,3.10728,0.0799975,0.00883206,-0.10991,0.964645
17.3001,0.839743,1.25485,-0.582315,2.78131,0.106209,-0.131859,-0.103009,0.674511,1.3387,0.688077,3.06079,0.0886246,-0.00642305,-0.0367937,0.863978,1.26821,1.54016,2.78574,0.0749336,0.0933904,-0.0892307,0.796076,1.25663,2.62872,2.82692,0.0757741,0.0794177,-0.105469,0.873191,1.26648,3.80267,3.10635,0.0800134,0.00889565,-0.110256,0.964744
17.3501,0.840608,1.24949,-0.582097,2.77373,0.106836,-0.126361,-0.10216,0.676651,1.33347,0.688649,3.0618,0.0886089,-0.00617114,-0.0369385,0.864508,1.26435,1.54299,2.78967,0.0750709,0.092157,-0.088946,0.797279,1.2526,2.63074,2.82983,0.0759416,0.0775308,-0.105416,0.874028,1.26176,3.80267,3.10778,0.0799926,0.00861495,-0.110081,0.964577
17.4001,0.841601,1.24457,-0.581418,2.77139,0.106355,-0.125376,-0.103538,0.678543,1.32961,0.688926,3.06015,0.0891635,-0.00844341,-0.0380751,0.864625,1.26124,1.54534,2.79422,0.0752268,0.0907331,-0.090023,0.798681,1.24842,2.63469,2.84015,0.076117,0.0775957,-0.105986,0.87522,1.25803,3.80293,3.10906,0.0799899,0.00872602,-0.11033,0.964505
17.4501,0.842888,1.2395,-0.581228,2.76325,0.105656,-0.124831,-0.104604,0.680856,1.32473,0.689395,3.06073,0.0892739,-0.00898659,-0.0392891,0.865162,1.25684,1.54851,2.80052,0.075362,0.0894778,-0.0907905,0.800197,1.2451,2.6351,2.83917,0.0762131,0.076853,-0.106626,0.876232,1.25252,3.80269,3.10601,0.0799823,0.00938759,-0.111546,0.965092
17.5,0.843568,1.23504,-0.580593,2.75935,0.105007,-0.126752,-0.103925,0.682733,1.32069,0.69,3.06267,0.0892511,-0.00881303,-0.0391592,0.865402,1.25362,1.55081,2.80483,0.0754283,0.088855,-0.0899346,0.801593,1.24145,2.63671,2.841,0.0762075,0.0766502,-0.105731,0.877087,1.2499,3.80264,3.1082,0.0799873,0.00876447,-0.110792,0.964556
17.5501,0.844699,1.22974,-0.580218,2.75158,0.105039,-0.123006,-0.104561,0.684928,1.31574,0.690456,3.0619,0.0894896,-0.00972019,-0.0401211,0.865907,1.24932,1.55329,2.80807,0.0755767,0.0874426,-0.0907169,0.802904,1.23745,2.64008,2.84892,0.0764076,0.0750542,-0.106572,0.878164,1.2448,3.80311,3.10859,0.0799855,0.008877,-0.111543,0.964751
17.6001,0.845233,1.22544,-0.580087,2.74471,0.105304,-0.117289,-0.104253,0.686639,1.31169,0.690787,3.06164,0.0898273,-0.0109399,-0.0399437,0.866122,1.246,1.55549,2.81208,0.0756684,0.0865575,-0.0904962,0.80391,1.23327,2.64184,2.85562,0.0765735,0.077215,-0.105371,0.878738,1.24183,3.80297,3.11013,0.0799878,0.00834273,-0.110821,0.964247
17.6501,0.846611,1.22115,-0.578975,2.74293,0.104788,-0.116484,-0.105002,0.689169,1.30744,0.691104,3.06294,0.0899309,-0.011419,-0.0413012,0.866364,1.24263,1.55761,2.81546,0.0757831,0.0854345,-0.0912318,0.805417,1.2308,2.64378,2.85494,0.076736,0.0753981,-0.106636,0.880291,1.23756,3.80313,3.10825,0.0799833,0.00876224,-0.111945,0.964815
